TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
S156,1812,1909,18:06:00,G
K480,1749,1019,18:10:00,G
K1106,1811,1003,18:11:30,D
K158,1812,1906,18:14:00,G
K672,1728,0158,18:17:30,G
K160,1812,1916,18:22:00,G
K1922,1728,1003,18:23:00,D
K482,1716,1019,18:27:00,G
K1108,1811,1003,18:28:30,D
K162,1812,1906,18:31:00,G
K674,1408,0158,18:34:30,G
K826,1701,1909,18:38:00,G
K1110,1811,1003,18:41:30,D
K484,1749,1019,18:42:00,G
K166,1812,1915,18:46:00,G
K676,1728,0158,18:49:30,G
K1112,1811,1003,18:51:30,D
K168,1812,1022,18:53:00,G
K486,1749,1019,18:57:00,G
K1924,1728,1003,18:59:30,D
S170,1812,1909,19:02:00,G
K678,1728,0158,19:05:00,G
K1114,1811,1003,19:05:30,D
K172,1812,1916,19:09:00,G
K488,1749,1019,19:13:00,G
K174,1812,1906,19:17:00,G
K1116,1811,1003,19:19:30,D
K680,1408,0158,19:21:00,G
S176,1812,1022,19:25:00,G
K490,1716,1019,19:29:00,G
K178,1812,1916,19:32:00,G
