TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K76,1812,1906,11:28:30,G
K440,1716,1019,11:33:00,G
K78,1812,1916,11:38:30,G
K1046,1811,1003,11:41:00,D
K632,1728,0158,11:43:00,G
K80,1812,1909,11:48:30,G
K1048,1811,1003,11:53:00,D
S442,1749,1019,11:53:30,G
K1912,1728,1003,11:57:00,D
S82,1812,1906,11:59:30,G
K634,1408,0158,12:05:30,G
K84,1812,1916,12:10:30,G
S444,1749,1019,12:15:30,G
K1052,1811,1003,12:19:00,D
K86,1812,1909,12:20:30,G
K636,1408,0158,12:26:00,G
K88,1812,1906,12:30:30,G
K1054,1811,1003,12:33:00,D
K446,1749,1019,12:35:00,G
K90,1812,1916,12:39:30,G
K1056,1811,1003,12:43:00,D
K638,1728,0158,12:44:00,G
K1952,1728,1003,12:47:30,D
S92,1812,1909,12:49:30,G
K448,1749,1019,12:54:00,G
K1058,1811,1003,12:58:00,D
K94,1812,1906,12:59:30,G
K640,1408,0158,13:05:00,G
K96,1812,1916,13:10:30,G
K450,1749,1019,13:15:30,G
S98,1812,1909,13:20:30,G
K1062,1811,1003,13:22:00,D
K642,1728,0158,13:24:30,G
K1914,1728,1003,13:28:30,D
K100,1812,1906,13:30:30,G
K452,1749,1019,13:35:00,G
K1064,1811,1003,13:37:00,D
K102,1812,1916,13:39:30,G
K644,1408,0158,13:44:30,G
K1066,1811,1003,13:49:00,D
K104,1812,1909,13:49:30,G
K454,1749,1019,13:54:00,G
K824,1701,1906,13:58:00,G
S106,1812,1019,14:02:30,G
K646,1728,0158,14:06:00,G
K108,1812,1916,14:09:30,G
K1070,1811,1003,14:12:00,D
K456,1749,1019,14:13:30,G
S110,1812,1909,14:19:30,G
K1916,1728,1003,14:19:30,D
K648,1408,0158,14:24:00,G
K1072,1811,1003,14:25:00,D
K112,1812,1906,14:29:30,G
K458,1749,1019,14:35:00,G
K1074,1811,1003,14:37:00,D
K114,1812,1916,14:40:30,G
K650,1728,0158,14:45:30,G
K1076,1811,1003,14:50:00,D
S116,1812,1906,14:50:30,G
K460,1749,1019,14:55:30,G
K118,1812,1916,15:00:30,G
K652,1408,0158,15:05:30,G
K120,1812,1909,15:10:30,G
K462,1749,1019,15:15:00,G
K122,1812,1906,15:19:30,G
K1080,1811,1003,15:20:00,D
K654,1728,0158,15:24:00,G
K124,1812,1916,15:29:30,G
K1082,1811,1003,15:33:00,D
K464,1749,1019,15:33:30,G
K1918,1728,1003,15:37:00,D
K126,1812,1909,15:38:30,G
K656,1408,0158,15:42:30,G
K128,1812,1916,15:48:30,G
K1084,1811,1003,15:50:00,D
S466,1749,1019,15:54:00,G
K812,1701,1906,16:02:00,G
K658,1728,0158,16:07:00,G
K1088,1811,1003,16:09:30,D
K132,1812,1916,16:11:00,G
S468,1749,0159,16:15:30,G
S134,1812,1909,16:19:30,G
K1090,1811,1003,16:24:00,D
K660,1408,0158,16:25:00,G
K136,1812,1916,16:29:30,G
K470,1749,1019,16:34:30,G
K1092,1811,1003,16:36:00,D
K814,1701,1906,16:39:00,G
K1920,1408,1003,16:40:30,D
K662,1728,0158,16:45:00,G
K140,1812,1916,16:49:30,G
K1094,1811,1003,16:53:00,D
K472,1749,1019,16:55:00,G
K142,1812,1915,17:00:30,G
K664,1728,0158,17:06:30,G
K144,1812,1916,17:10:30,G
K474,1749,1019,17:14:30,G
K1098,1811,1003,17:15:00,D
K146,1812,1906,17:18:30,G
K666,1728,0158,17:22:00,G
K1954,1728,1003,17:24:30,D
S148,1812,1909,17:26:30,G
K476,1749,1019,17:30:30,G
K1100,1811,1003,17:31:00,D
K150,1812,1915,17:34:30,G
K668,1408,0158,17:38:00,G
K1102,1811,1003,17:42:00,D
S152,1812,1906,17:42:30,G
K478,1749,1019,17:47:00,G
K154,1812,1916,17:51:30,G
K670,1408,0158,17:55:00,G
S156,1812,1909,17:59:30,G
K480,1749,1019,18:03:30,G
K1106,1811,1003,18:05:00,D
K158,1812,1906,18:07:30,G
K672,1728,0158,18:11:00,G
K160,1812,1916,18:15:30,G
K1922,1728,1003,18:16:30,D
K482,1716,1019,18:20:30,G
K1108,1811,1003,18:22:00,D
K162,1812,1906,18:24:30,G
K674,1408,0158,18:28:00,G
K826,1701,1909,18:31:00,G
K1110,1811,1003,18:35:00,D
K484,1749,1019,18:35:30,G
K166,1812,1915,18:39:30,G
K676,1728,0158,18:43:00,G
K1112,1811,1003,18:45:00,D
K168,1812,1022,18:46:30,G
K486,1749,1019,18:50:30,G
K1924,1728,1003,18:53:00,D
