TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K6138,1862,102C,13:14:30,G
K6140,1846,102C,13:21:40,G
K6142,1862,102C,13:30:30,G
K6144,1846,102C,13:37:40,G
K6146,1862,102C,13:46:30,G
K6148,1846,102C,13:54:40,G
K6150,1862,102C,14:03:30,G
K6152,1846,102C,14:10:40,G
K6154,1862,1845,14:18:30,G
K6156,1846,102C,14:25:40,G
K6158,1862,102C,14:34:30,G
K6160,1846,102C,14:41:40,G
K6162,1862,102C,14:50:30,G
K6164,1846,102C,14:57:40,G
K6166,1862,102C,15:06:30,G
K6168,1846,102C,15:13:40,G
K6170,1862,1845,15:22:30,G
K6172,1846,102C,15:29:40,G
K6174,1862,102C,15:38:30,G
K6176,1846,102C,15:45:40,G
K6178,1862,102C,15:54:30,G
K6180,1846,102C,16:01:40,G
K6182,1862,102C,16:10:30,G
K6184,1846,102C,16:17:40,G
K6186,1862,1845,16:25:30,G
K6188,1846,102C,16:33:40,G
K6190,1862,102C,16:41:30,G
K6192,1846,102C,16:49:40,G
K6194,1862,102C,16:58:30,G
K6196,1846,102C,17:05:40,G
K6198,1862,102C,17:11:30,G
K6200,1862,102C,17:16:30,G
K6202,1846,102C,17:21:40,G
K6204,1862,102C,17:27:30,G
K6206,1862,102C,17:32:30,G
K6208,1846,102C,17:38:40,G
K6210,1862,102C,17:45:30,G
K6212,1846,102C,17:49:40,G
K6214,1862,102C,17:54:30,G
K6392,1862,102C,17:59:30,G
K6216,1846,102C,18:04:40,G
K6218,1862,102C,18:09:30,G
K6220,1846,102C,18:14:40,G
K6222,1862,102C,18:20:30,G
K6224,1862,102C,18:25:30,G
K6226,1846,102C,18:30:40,G
K6228,1862,102C,18:35:30,G
K6230,1862,102C,18:40:30,G
K6232,1846,102C,18:44:40,G
K6234,1862,1845,18:48:30,G
K6236,1862,102C,18:53:30,G
K6238,1846,102C,18:58:40,G
K6240,1862,102C,19:03:30,G
K6242,1862,102C,19:08:30,G
K6244,1846,102C,19:13:40,G
K6246,1862,102C,19:18:30,G
K6248,1862,102C,19:23:30,G
K6250,1846,102C,19:27:40,G
K6252,1862,102C,19:33:30,G
K6254,1846,102C,19:37:40,G
K6256,1846,102C,19:44:40,G
K6258,1862,102C,19:50:30,G
K6260,1846,102C,19:54:40,G
K6262,1862,102C,19:59:30,G
K6424,1846,102C,20:05:00,D
K6264,1846,102C,20:10:10,G
K6268,1846,102C,20:15:40,G
K6270,1862,102C,20:22:30,G
K6272,1846,102C,20:26:40,G
K6274,1846,102C,20:31:40,G
K6276,1862,102C,20:36:30,G
K6278,1846,102C,20:40:40,G
K6428,1846,102C,20:45:30,D
K6280,1846,102C,20:51:20,G
K6284,1846,102C,20:57:40,G
K6286,1862,102C,21:02:30,G
K6288,1846,102C,21:06:40,G
K6290,1846,102C,21:14:40,G
K6292,1862,102C,21:19:30,G
K6294,1846,102C,21:23:40,G
K6296,1846,102C,21:30:40,G
K6298,1846,102C,21:38:40,G
K6300,1846,102C,21:46:40,G
K6302,1846,102C,21:54:40,G
K6304,1846,102C,22:01:40,G
K6306,1846,102C,22:10:40,G
K6308,1846,102C,22:18:40,G
K6310,1846,102C,22:27:40,G
K6312,1846,102C,22:35:40,G
K6314,1846,102C,22:42:40,G
K6316,1862,102C,22:49:30,G
K6318,1846,102C,22:54:40,G
K6320,1846,102C,23:03:40,G
K6322,1846,102C,23:11:40,G
K6324,1846,102C,23:20:40,G
K6326,1846,102C,23:31:40,G
K6328,1846,102C,23:43:40,G
K6330,1846,102C,23:55:40,G
K6332,1846,102C,24:06:40,G
K6334,1846,102C,24:20:40,G
