TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K179,1022,1812,19:24:00,G
K1121,1003,1811,19:31:00,D
K181,1916,1812,19:32:30,G
S183,1909,1812,19:41:00,G
K1123,1003,1811,19:43:00,D
K185,1906,1812,19:49:00,G
K187,1916,1812,19:56:30,G
K1125,1003,1811,19:58:00,D
K189,1909,1812,20:07:00,G
K1127,1003,1811,20:09:00,D
K191,1916,1812,20:15:30,G
K193,1906,1812,20:24:00,G
K1129,1003,1811,20:25:00,D
K195,1916,1812,20:33:00,G
S197,1909,1812,20:40:00,G
K1131,1003,1811,20:43:00,D
K199,1916,1812,20:49:00,G
S201,1906,1812,20:56:00,G
K1133,1003,1811,21:00:00,D
K203,1915,1812,21:02:30,G
K205,1906,1812,21:12:00,G
K1135,1003,1811,21:16:00,D
K207,1916,1812,21:21:00,G
K209,1906,1812,21:28:00,G
K1137,1003,1811,21:32:00,D
S211,1909,1812,21:35:00,G
K213,1915,1812,21:42:30,G
K215,1909,1812,21:49:00,G
K1139,1003,1811,21:50:00,D
S217,1022,1812,21:57:00,G
K219,1916,1812,22:04:30,G
K1141,1003,1811,22:08:00,D
S221,1909,1812,22:14:00,G
K1143,1003,1811,22:23:00,D
K223,1906,1812,22:23:00,G
K225,1916,1812,22:32:30,G
K1145,1003,1811,22:41:00,D
K227,1906,1812,22:42:00,G
K229,1915,1812,22:52:30,G
K1147,1003,1811,23:01:00,D
K231,1909,1812,23:02:00,G
K233,1916,1812,23:12:30,G
K1149,1003,1811,23:19:00,D
K235,1909,1812,23:24:00,G
K1151,1003,1811,23:32:00,D
K237,1916,1812,23:37:00,G
K1153,1003,1811,23:49:00,D
K239,1906,1812,23:49:00,G
K241,1916,1812,24:08:00,G
K245,1906,1812,24:18:00,G
