TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K1122,1811,1003,19:27:30,D
K188,1812,1909,19:31:00,G
K1124,1811,1003,19:37:30,D
K190,1812,1022,19:39:00,G
K192,1812,1916,19:47:00,G
K1126,1811,1003,19:50:30,D
K194,1812,1022,19:55:00,G
K196,1812,1906,20:04:00,G
K1128,1811,1003,20:05:30,D
K198,1812,1915,20:12:00,G
K1130,1811,1003,20:19:30,D
K200,1812,1909,20:20:00,G
S202,1812,0159,20:28:00,G
K204,1812,1916,20:33:00,G
K1132,1811,1003,20:34:30,D
K206,1812,1701,20:41:00,G
K1406,1811,1701,20:41:30,D
K208,1812,1909,20:51:00,G
K1134,1811,1003,20:56:30,D
K210,1812,1916,21:01:00,G
K212,1812,1906,21:11:00,G
K1136,1811,1003,21:12:30,D
S216,1812,0159,21:21:00,G
K1138,1811,1003,21:29:30,D
K218,1812,1916,21:31:00,G
S220,1812,0159,21:41:00,G
K1140,1811,1003,21:46:30,D
K222,1812,1916,21:51:00,G
K224,1812,1909,22:00:00,G
K1142,1811,1003,22:03:30,D
K226,1812,1022,22:09:00,G
K228,1812,1916,22:14:00,G
S230,1812,0159,22:22:00,G
K1144,1811,1003,22:22:30,D
K232,1812,1022,22:31:00,G
S234,1812,0159,22:37:00,G
K1146,1811,1003,22:37:30,D
K236,1812,1906,22:47:00,G
K1148,1811,1003,22:57:30,D
S238,1812,0159,22:58:00,G
K1150,1811,1804,23:13:30,D
K240,1812,1019,23:18:00,G
K242,1812,1701,23:35:00,G
K244,1812,1701,23:46:00,G
K246,1812,1701,23:59:00,G
