TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K1072,1811,1003,14:08:00,D
K112,1812,1906,14:08:00,G
K114,1812,1916,14:19:00,G
K1074,1811,1003,14:20:00,D
S116,1812,1906,14:29:00,G
K1076,1811,1003,14:33:00,D
K118,1812,1916,14:39:00,G
K1312,1811,1003,14:47:00,D
K120,1812,1909,14:49:00,G
K122,1812,1906,14:58:00,G
K1080,1811,1003,15:03:00,D
K124,1812,1916,15:08:00,G
K1082,1811,1003,15:16:00,D
K126,1812,1909,15:17:00,G
K128,1812,1916,15:27:00,G
K1084,1811,1003,15:33:00,D
K130,1812,1701,15:40:00,G
K1314,1811,1003,15:42:00,D
K132,1812,1916,15:49:00,G
K1088,1811,1003,15:53:00,D
S134,1812,1909,15:58:00,G
K1090,1811,1003,16:07:00,D
K136,1812,1916,16:08:00,G
K138,1812,1701,16:17:00,G
K1092,1811,1003,16:19:00,D
K140,1812,1916,16:28:00,G
K1094,1811,1003,16:36:00,D
K142,1812,1915,16:39:00,G
K1316,1811,1003,16:46:00,D
K144,1812,1916,16:49:00,G
K146,1812,1906,16:57:00,G
K1098,1811,1003,16:58:00,D
S148,1812,1909,17:05:00,G
K150,1812,1915,17:13:00,G
K1100,1811,1003,17:14:00,D
S152,1812,1906,17:21:00,G
K1102,1811,1003,17:25:00,D
K154,1812,1916,17:30:00,G
K1318,1811,1003,17:36:00,D
S156,1812,1909,17:38:00,G
K158,1812,1906,17:46:00,G
K1106,1811,1003,17:48:00,D
K160,1812,1916,17:54:00,G
K162,1812,1906,18:03:00,G
K1108,1811,1003,18:05:00,D
K164,1812,1701,18:08:00,G
K1110,1811,1003,18:18:00,D
K166,1812,1915,18:18:00,G
K168,1812,1022,18:25:00,G
K1112,1811,1003,18:28:00,D
S170,1812,1909,18:34:00,G
K172,1812,1916,18:41:00,G
K1114,1811,1003,18:42:00,D
K174,1812,1906,18:49:00,G
K1116,1811,1003,18:56:00,D
S176,1812,1022,18:57:00,G
K178,1812,1916,19:04:00,G
K1118,1811,1003,19:09:00,D
K180,1812,1906,19:11:00,G
K182,1812,1909,19:20:00,G
K1120,1811,1003,19:21:00,D
K184,1812,1022,19:30:00,G
K1122,1811,1003,19:38:00,D
K186,1812,1916,19:38:00,G
K188,1812,1909,19:45:00,G
K1124,1811,1003,19:48:00,D
K190,1812,1022,19:53:00,G
K192,1812,1916,20:01:00,G
K1126,1811,1003,20:01:00,D
K194,1812,1022,20:09:00,G
K1128,1811,1003,20:16:00,D
K196,1812,1906,20:18:00,G
K198,1812,1915,20:26:00,G
K1130,1811,1003,20:30:00,D
K200,1812,1909,20:34:00,G
S202,1812,0159,20:42:00,G
K1132,1811,1003,20:45:00,D
K204,1812,1916,20:47:00,G
K1406,1811,1701,20:52:00,D
K206,1812,1701,20:55:00,G
K208,1812,1909,21:05:00,G
K1134,1811,1003,21:07:00,D
K210,1812,1916,21:15:00,G
K1136,1811,1003,21:23:00,D
K212,1812,1906,21:25:00,G
S216,1812,0159,21:35:00,G
K1138,1811,1003,21:40:00,D
K218,1812,1916,21:45:00,G
S220,1812,0159,21:55:00,G
K1140,1811,1003,21:57:00,D
K222,1812,1916,22:05:00,G
K224,1812,1909,22:14:00,G
K1142,1811,1003,22:14:00,D
K226,1812,1022,22:23:00,G
K228,1812,1916,22:28:00,G
K1144,1811,1003,22:33:00,D
S230,1812,0159,22:36:00,G
K232,1812,1022,22:45:00,G
K1146,1811,1003,22:48:00,D
S234,1812,0159,22:51:00,G
K236,1812,1906,23:01:00,G
K1148,1811,1003,23:08:00,D
S238,1812,0159,23:12:00,G
K240,1812,1019,23:32:00,G
K242,1812,1701,23:49:00,G
K244,1812,1701,24:00:00,G
K246,1812,1701,24:13:00,G
