TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K210,1812,1916,21:49:00,G
K506,1749,1019,21:53:30,G
K212,1812,1906,21:59:00,G
K698,1408,0158,22:04:00,G
S216,1812,0159,22:09:00,G
K508,1749,1019,22:13:30,G
K218,1812,1916,22:19:00,G
K700,1728,0158,22:24:30,G
S220,1812,0159,22:29:00,G
K510,1749,1019,22:35:00,G
K222,1812,1916,22:39:00,G
K702,1728,0158,22:43:30,G
K224,1812,1909,22:48:00,G
K512,1749,1019,22:52:00,G
K226,1812,1022,22:57:00,G
K228,1812,1916,23:02:00,G
K704,1408,0158,23:06:00,G
S230,1812,0159,23:10:00,G
K514,1749,1019,23:14:00,G
K232,1812,1022,23:19:00,G
S234,1812,0159,23:25:00,G
K516,1749,1019,23:30:00,G
K236,1812,1906,23:35:00,G
S238,1812,0159,23:46:00,G
S518,1749,0159,23:53:00,G
K240,1812,1019,24:06:00,G
S520,1749,0150,24:17:00,G
