TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K188,1812,1909,20:33:00,G
K496,1749,1019,20:36:30,G
K190,1812,1022,20:41:00,G
K688,1408,0158,20:45:00,G
K192,1812,1916,20:49:00,G
S498,1749,1019,20:53:00,G
K194,1812,1022,20:57:00,G
K690,1728,0158,21:02:30,G
K196,1812,1906,21:06:00,G
K500,1749,1019,21:10:00,G
K198,1812,1915,21:14:00,G
K692,1408,0158,21:18:00,G
K200,1812,1909,21:22:00,G
K502,1749,1019,21:27:30,G
S202,1812,0159,21:30:30,G
K204,1812,1916,21:34:30,G
K694,1408,0158,21:38:00,G
K830,1701,1906,21:42:30,G
K504,1749,1019,21:47:00,G
K208,1812,1909,21:53:00,G
K696,1408,0158,21:57:30,G
K210,1812,1916,22:03:00,G
K506,1749,1019,22:07:30,G
K212,1812,1906,22:13:00,G
K698,1408,0158,22:18:00,G
S216,1812,0159,22:23:00,G
K508,1749,1019,22:27:30,G
K218,1812,1916,22:33:00,G
K700,1728,0158,22:38:30,G
S220,1812,0159,22:43:00,G
K510,1749,1019,22:49:00,G
K222,1812,1916,22:53:00,G
K702,1728,0158,22:57:30,G
K224,1812,1909,23:02:00,G
K512,1749,1019,23:06:00,G
K226,1812,1022,23:11:00,G
K228,1812,1916,23:16:00,G
K704,1408,0158,23:20:00,G
S230,1812,0159,23:24:00,G
K514,1749,1019,23:28:00,G
K232,1812,1022,23:33:00,G
S234,1812,0159,23:39:00,G
K516,1749,1019,23:44:00,G
K236,1812,1906,23:49:00,G
S238,1812,0159,24:00:00,G
S518,1749,0159,24:07:00,G
K240,1812,1019,24:20:00,G
